ham	contented	0.000019450
ham	contention	0.000019450
ham	contents	0.000037132
ham	continent	0.000019450
ham	continue	0.000037132
ham	continued	1.000000000
ham	contract	0.000019450
ham	contribute	1.000000000
ham	control	0.000037132
ham	convenience	0.000019450
ham	conversations	0.000019450
ham	converted	0.000019450
ham	converter	0.000019450
ham	convey	0.000125540
ham	conveying	0.000019450
ham	convince	0.000019450
ham	convinced	0.000037132
ham	convincing	0.000037132
ham	cook	0.000054813
ham	cooked	0.000037132
ham	cookies	0.000037132
ham	cooking	0.000054813
ham	cool	0.000673675
ham	cool-mob	0.000001768
ham	cooped	1.000000000
ham	cooperative	0.000019450
ham	copied	1.000000000
ham	copies	0.000019450
ham	coping	0.000019450
ham	cops	0.000001768
ham	copy	0.000143222
ham	corect	1.000000000
ham	cornwall	0.000019450
ham	corporation	0.000019450
ham	corrct	0.000019450
ham	correct	0.000125540
ham	correction	1.000000000
ham	correctly	0.000019450
ham	corrupt	0.000019450
ham	corvettes	1.000000000
ham	cos	0.001115718
ham	cosign	0.000019450
ham	cost	0.000125540
ham	costa	0.000001768
ham	costing	0.000001768
ham	costs	0.000037132
ham	costume	0.000019450
ham	costumes	0.000019450
ham	couch	0.000019450
ham	cougar-pen	0.000019450
ham	cough	0.000019450
ham	coughing	0.000019450
ham	could	0.000815129
ham	coulda	1.000000000
ham	couldn	0.000019450
ham	couldnt	0.000054813
ham	count	0.000019450
ham	countin	0.000037132
ham	countinlots	0.000019450
ham	country	0.000037132
ham	counts	1.000000000
ham	coupla	1.000000000
ham	couple	0.000178586
ham	courage	0.000037132
ham	courageous	0.000019450
ham	course	0.000213949
ham	court	1.000000000
ham	courtroom	1.000000000
ham	cousin	0.000019450
ham	cover	0.000143222
ham	coveragd	1.000000000
ham	covers	0.000019450
ham	coz	0.000337721
ham	cozy	0.000019450
ham	cps	0.000019450
ham	cr	0.000019450
ham	cr01327bt	0.000001768
ham	cr9	0.000001768
ham	crab	0.000054813
ham	crack	0.000019450
ham	craigslist	0.000019450
ham	crammed	0.000019450
ham	cramps	0.000054813
ham	crap	0.000019450
ham	crash	0.000037132
ham	crashed	0.000019450
ham	crashing	0.000019450
ham	crave	0.000125540
ham	craving	0.000019450
ham	craziest	0.000019450
ham	crazy	0.000143222
ham	crazyin	0.000001768
ham	crckt	0.000019450
ham	cream	0.000054813
ham	created	0.000072495
ham	creative	0.000019450
ham	creativity	0.000019450
ham	credit	0.000090177
ham	credited	0.000019450
ham	credits	0.000001768
ham	creep	0.000037132
ham	creepy	0.000019450
ham	cres	0.000019450
ham	cribbs	0.000019450
ham	cricket	0.000019450
ham	cricketer	0.000037132
ham	crickiting	0.000019450
ham	cried	1.000000000
ham	crisis	0.000037132
ham	cro1327	0.000001768
ham	crore	0.000037132
ham	cross	0.000019450
ham	crossing	0.000019450
ham	crowd	1.000000000
ham	croydon	0.000001768
ham	crucial	0.000019450
ham	crucify	1.000000000
ham	cruel	1.000000000
ham	cruise	0.000001768
ham	cruisin	0.000019450
ham	crushes	0.000019450
ham	cry	0.000054813
ham	crying	0.000019450
ham	cs	0.000001768
ham	csbcm4235wc1n3xx	0.000001768
ham	csc	0.000001768
ham	csh11	0.000001768
ham	cst	0.000001768
ham	cstore	0.000019450
ham	ctagg	0.000019450
ham	ctargg	0.000019450
ham	cthen	0.000019450
ham	ctla	0.000019450
ham	cts	1.000000000
ham	cttargg	0.000019450
ham	ctter	0.000019450
ham	cttergg	0.000019450
ham	ctxt	0.000001768
ham	cu	0.000019450
ham	cuck	0.000019450
ham	cud	0.000090177
ham	cuddle	0.000037132
ham	cuddled	0.000019450
ham	cuddling	0.000037132
ham	cudnt	0.000019450
ham	culdnt	0.000019450
ham	cultures	0.000019450
ham	cum	0.000090177
ham	cumin	0.000001768
ham	cumming	0.000019450
ham	cup	0.000072495
ham	cupboard	0.000019450
ham	cuppa	0.000019450
ham	curfew	0.000019450
ham	curious	0.000037132
ham	current	0.000054813
ham	currently	0.000054813
ham	curry	0.000019450
ham	curtsey	1.000000000
ham	cusoon	0.000019450
ham	cust	0.000001768
ham	custcare	0.000001768
ham	custom	0.000037132
ham	customer	0.000125540
ham	customercare	0.000001768
ham	customers	0.000001768
ham	customersqueries@netvision	0.000001768
ham	cut	0.000231631
ham	cute	0.000090177
ham	cutefrnd	0.000037132
ham	cutest	0.000019450
ham	cutie	0.000019450
ham	cutter	0.000019450
ham	cutting	0.000019450
ham	cuz	0.000090177
ham	cw25wx	0.000001768
ham	cya	0.000019450
ham	cyclists	0.000019450
ham	cysts	0.000019450
ham	d	0.001433990
ham	d3wv	0.000001768
ham	da	0.002176623
ham	dabbles	0.000019450
ham	dabooks	0.000019450
ham	dad	0.000390767
ham	daddy	0.000125540
ham	dads	0.000037132
ham	dai	0.000054813
ham	daily	0.000037132
ham	dammit	0.000019450
ham	damn	0.000107859
ham	dan	0.000037132
ham	dancce	1.000000000
ham	dance	0.000037132
ham	dancin	0.000019450
ham	dancing	0.000019450
ham	dane	0.000019450
ham	dang	0.000019450
ham	danger	0.000019450
ham	dangerous	0.000019450
ham	dao	0.000019450
ham	dare	0.000072495
ham	dark	0.000037132
ham	darker	1.000000000
ham	darkest	1.000000000
ham	darkness	0.000019450
ham	darlin	0.000213949
ham	darling	0.000037132
ham	darlings	0.000019450
ham	darren	0.000196267
ham	dartboard	1.000000000
ham	das	0.000019450
ham	dasara	0.000019450
ham	dat	0.000532221
ham	data	0.000019450
ham	date	0.000125540
ham	datebox1282essexcm61xn	0.000001768
ham	dates	0.000037132
ham	dating	0.000001768
ham	dats	0.000037132
ham	datz	0.000037132
ham	dave	0.000019450
ham	dawns	1.000000000
ham	day	0.002636348
ham	days	0.000461494
ham	daytime	0.000001768
ham	daywith	0.000019450
ham	db	0.000019450
ham	dbuk	0.000001768
ham	dd	0.000019450
ham	de	0.000320040
ham	dead	0.000143222
ham	deal	0.000125540
ham	dealer	0.000019450
ham	dealers	0.000019450
ham	dealing	0.000037132
ham	deals	0.000001768
ham	dear	0.001433990
ham	dear-loving	0.000019450
ham	dear1	0.000037132
ham	dearer	0.000054813
ham	dearly	0.000054813
ham	death	0.000037132
ham	debating	0.000019450
ham	dec	0.000019450
ham	decades	0.000019450
ham	december	0.000001768
ham	decent	1.000000000
ham	decide	0.000143222
ham	decided	0.000249313
ham	deciding	0.000019450
ham	decimal	0.000302358
ham	decision	0.000072495
ham	decisions	0.000019450
ham	deck	0.000001768
ham	decking	0.000019450
ham	declare	0.000019450
ham	decorating	0.000019450
ham	dedicate	0.000019450
ham	dedicated	0.000019450
ham	deduct	0.000019450
ham	deep	0.000160904
ham	deepak	0.000019450
ham	deepest	1.000000000
ham	deer	0.000019450
ham	deeraj	0.000019450
ham	def	0.000072495
ham	defeat	0.000037132
ham	defer	1.000000000
ham	definite	0.000037132
ham	definitely	0.000090177
ham	definitly	0.000019450
ham	defo	1.000000000
ham	degree	1.000000000
ham	degrees	0.000019450
ham	dehydrated	0.000019450
ham	dehydration	0.000019450
ham	del	0.000019450
ham	delay	0.000037132
ham	delayed	1.000000000
ham	delete	0.000019450
ham	deleted	0.000037132
ham	delhi	0.000037132
ham	delicious	0.000019450
ham	deliver	0.000090177
ham	delivered	0.000001768
ham	deliveredtomorrow	0.000001768
ham	delivery	0.000019450
ham	deltomorrow	1.000000000
ham	deluxe	0.000001768
ham	dem	0.000072495
ham	demand	0.000037132
ham	den	0.000496857
ham	dena	0.000001768
ham	dengra	0.000019450
ham	denis	1.000000000
ham	dent	0.000019450
ham	dental	0.000019450
ham	dentist	0.000019450
ham	dentists	0.000019450
ham	deny	0.000019450
ham	denying	0.000019450
ham	department	0.000037132
ham	dependable	0.000019450
ham	dependents	0.000019450
ham	depends	0.000125540
ham	deposit	1.000000000
ham	deposited	0.000019450
ham	depressed	0.000019450
ham	depression	0.000019450
ham	dept	1.000000000
ham	der	0.000019450
ham	derek	0.000019450
ham	dereks	0.000019450
ham	derp	0.000019450
ham	describe	0.000019450
ham	description	0.000019450
ham	desert	0.000037132
ham	deserve	0.000019450
ham	designation	0.000019450
ham	desires	0.000037132
ham	desk	0.000019450
ham	desparate	0.000019450
ham	desparately	0.000019450
ham	desperate	0.000037132
ham	despite	0.000037132
ham	dessert	1.000000000
ham	destination	0.000019450
ham	destiny	0.000019450
ham	detail	0.000019450
ham	detailed	0.000019450
ham	details	0.000284676
ham	determine	0.000019450
ham	determined	0.000019450
ham	detroit	0.000019450
ham	deus	0.000019450
ham	develop	0.000037132
ham	developed	0.000019450
ham	developer	0.000019450
ham	device	0.000019450
ham	devils	0.000001768
ham	deviousbitch	0.000019450
ham	devouring	0.000019450
ham	dey	0.000090177
ham	dha	1.000000000
ham	dhanush	0.000019450
ham	dhina	0.000037132
ham	dhoni	0.000019450
ham	dhorte	0.000019450
ham	di	0.000054813
ham	dial	0.000019450
ham	dialling	0.000001768
ham	dialogue	0.000019450
ham	diamond	0.000019450
ham	diamonds	0.000037132
ham	diapers	0.000019450
ham	dice	0.000019450
ham	dick	0.000037132
ham	dict	0.000019450
ham	dictionary	0.000054813
ham	did	0.001681534
ham	diddy	0.000019450
ham	didn	0.000054813
ham	didnt	0.001168763
ham	didntgive	0.000019450
ham	didt	0.000054813
ham	die	0.000178586
ham	died	0.000090177
ham	diesel	0.000019450
ham	diet	0.000072495
ham	dieting	0.000019450
ham	diff	0.000054813
ham	differ	0.000037132
ham	difference	0.000019450
ham	differences	0.000019450
ham	different	0.000143222
ham	difficult	0.000143222
ham	difficulties	1.000000000
ham	dificult	0.000054813
ham	digi	1.000000000
ham	digital	0.000001768
ham	digits	0.000001768
ham	dignity	0.000054813
ham	dileep	0.000019450
ham	dime	0.000037132
ham	dimension	0.000019450
ham	din	0.000125540
ham	dine	0.000019450
ham	dined	0.000019450
ham	dinero	0.000019450
ham	ding	0.000037132
ham	dining	1.000000000
ham	dinner	0.000514539
ham	dino	0.000019450
ham	dint	0.000072495
ham	dippeditinadew	0.000019450
ham	dips	0.000019450
ham	direct	0.000019450
ham	directly	0.000090177
ham	director	1.000000000
ham	directors	0.000019450
ham	dirt	1.000000000
ham	dirtiest	0.000001768
ham	dirty	0.000037132
ham	dis	0.000390767
ham	disagreeable	0.000019450
ham	disappeared	0.000019450
ham	disappointment	0.000019450
ham	disaster	0.000001768
ham	disasters	0.000019450
ham	disastrous	0.000019450
ham	disc	0.000019450
ham	disclose	0.000019450
ham	disconnect	0.000037132
ham	disconnected	1.000000000
ham	discount	0.000037132
ham	discreet	0.000001768
ham	discuss	0.000054813
ham	discussed	0.000037132
ham	diseases	1.000000000
ham	disk	0.000019450
ham	dislikes	0.000054813
ham	dismay	0.000019450
ham	dismissial	0.000019450
ham	display	0.000037132
ham	distance	0.000054813
ham	distract	0.000037132
ham	disturb	0.000125540
ham	disturbance	0.000019450
ham	disturbing	0.000037132
ham	ditto	0.000019450
ham	divert	0.000019450
ham	division	1.000000000
ham	divorce	0.000019450
ham	diwali	0.000037132
ham	dizzamn	0.000019450
ham	dizzee	0.000001768
ham	dl	1.000000000
ham	dled	0.000019450
ham	dlf	0.000019450
ham	dload	0.000001768
ham	dnt	0.000213949
ham	do	0.005377019
ham	dob	0.000001768
ham	dobby	0.000019450
ham	dobbys	0.000019450
ham	doc	0.000072495
ham	dock	0.000019450
ham	docks	0.000019450
ham	docs	0.000037132
ham	doctor	0.000107859
ham	doctors	0.000019450
ham	documents	0.000019450
ham	dodda	0.000019450
ham	dodgey	0.000019450
ham	does	0.000443812
ham	doesdiscount	0.000019450
ham	doesn	0.000054813
ham	doesnt	0.000320040
ham	dog	0.000107859
ham	dogbreath	0.000019450
ham	dogg	0.000019450
ham	doggin	0.000001768
ham	dogging	0.000001768
ham	doggy	0.000037132
ham	dogs	0.000001768
ham	dogwood	0.000019450
ham	doin	0.000160904
ham	doinat	0.000019450
ham	doing	0.001310217
ham	doke	0.000019450
ham	dokey	0.000037132
ham	doll	0.000019450
ham	dollar	0.000037132
ham	dollars	0.000090177
ham	dolls	0.000019450
ham	dom	0.000019450
ham	domain	1.000000000
ham	don	0.000390767
ham	donate	0.000001768
ham	done	0.000691356
ham	donno	0.000019450
ham	dont	0.003626526
ham	dont4get2text	0.000019450
ham	dontcha	0.000001768
ham	dontignore	0.000019450
ham	dontmatter	0.000019450
ham	dontplease	0.000019450
ham	donyt	0.000019450
ham	dooms	0.000019450
ham	door	0.000090177
ham	doors	0.000037132
ham	dorm	0.000037132
ham	dormitory	0.000019450
ham	dorothy@kiefer	0.000001768
ham	dose	0.000019450
ham	dosomething	0.000019450
ham	dot	0.000001768
ham	double	0.000054813
ham	double-faggot	1.000000000
ham	doublemins	0.000001768
ham	doubles	1.000000000
ham	doubletxt	0.000001768
ham	doubt	0.000037132
ham	doug	0.000019450
ham	dough	0.000019450
ham	down	0.000797447
ham	download	0.000178586
ham	downloaded	0.000019450
ham	downloads	0.000001768
ham	downon	0.000019450
ham	downs	1.000000000
ham	downstem	0.000019450
ham	dozens	0.000001768
ham	dps	0.000001768
ham	dr	0.000037132
ham	dracula	1.000000000
ham	drama	0.000019450
ham	dramastorms	0.000019450
ham	dramatic	1.000000000
ham	drastic	0.000019450
ham	draw	0.000072495
ham	draws	0.000001768
ham	dreading	0.000019450
ham	dream	0.000090177
ham	dreams	0.000390767
ham	dreamz	1.000000000
ham	dress	0.000054813
ham	dressed	0.000037132
ham	dresser	0.000054813
ham	drink	0.000231631
ham	drinkin	0.000019450
ham	drinking	0.000037132
ham	drinks	0.000019450
ham	drive	0.000196267
ham	driver	0.000037132
ham	drivin	0.000072495
ham	driving	0.000284676
ham	drizzling	0.000019450
ham	drms	0.000019450
ham	drop	0.000231631
ham	dropped	0.000054813
ham	drops	0.000019450
ham	drove	0.000037132
ham	drpd	0.000019450
ham	drug	0.000090177
ham	drugdealer	0.000019450
ham	drugs	0.000160904
ham	drum	1.000000000
ham	drunk	0.000037132
ham	drunkard	0.000019450
ham	drunken	0.000037132
ham	drvgsto	0.000001768
ham	dry	0.000072495
ham	dryer	0.000019450
ham	dsnt	0.000054813
ham	dt	0.000019450
ham	dual	0.000019450
ham	dub	1.000000000
ham	dubsack	0.000037132
ham	duchess	0.000001768
ham	ducking	1.000000000
ham	dude	0.000337721
ham	dudes	0.000019450
ham	dudette	0.000019450
ham	due	0.000072495
ham	duffer	0.000019450
ham	dull	0.000019450
ham	dumb	0.000037132
ham	dump	0.000019450
ham	dun	0.000779765
ham	dungerees	0.000019450
ham	dunno	0.000390767
ham	duo	0.000019450
ham	durban	0.000019450
ham	durham	0.000019450
ham	during	0.000090177
ham	dusk	0.000019450
ham	dust	0.000019450
ham	duvet	0.000019450
ham	dvd	0.000019450
ham	dvg	0.000019450
ham	dwn	0.000019450
ham	dying	0.000019450
ham	dysentry	0.000019450
ham	e	0.000991946
ham	e-mail	1.000000000
ham	e-namous	0.000019450
ham	e-ternal	0.000019450
ham	e-threats	0.000019450
ham	e14	0.000001768
ham	each	0.000160904
ham	eachother	0.000019450
ham	ear	0.000037132
ham	earlier	0.000196267
ham	earlier-we	0.000019450
ham	earliest	0.000019450
ham	early	0.000461494
ham	earn	0.000019450
ham	earning	0.000019450
ham	ears	0.000019450
ham	earth	0.000107859
ham	easier	0.000054813
ham	easiest	0.000019450
ham	easily	0.000037132
ham	east	0.000019450
ham	eastenders	0.000001768
ham	easter	0.000019450
ham	easy	0.000249313
ham	eat	0.000567584
ham	eaten	0.000037132
ham	eatin	0.000072495
ham	eating	0.000125540
ham	ebay	0.000037132
ham	ec2a	0.000001768
ham	echo	0.000001768
ham	eckankar	0.000019450
ham	ecstacy	0.000001768
ham	ecstasy	0.000019450
ham	edge	0.000019450
ham	edhae	0.000019450
ham	edison	0.000019450
ham	edition	0.000019450
ham	edrunk	1.000000000
ham	edu	0.000037132
ham	education	0.000019450
ham	educational	0.000037132
ham	edukkukayee	1.000000000
ham	edward	0.000019450
ham	edwards	0.000019450
ham	ee	0.000037132
ham	eek	0.000019450
ham	eerie	0.000001768
ham	eerulli	0.000019450
ham	effect	1.000000000
ham	effects	0.000037132
ham	efficient	0.000019450
ham	efreefone	1.000000000
ham	eg	0.000001768
ham	egbon	0.000019450
ham	egg	0.000072495
ham	egg-potato	0.000019450
ham	eggs	0.000037132
ham	eggs-pert	0.000019450
ham	ego	0.000019450
ham	eh	0.000143222
ham	eh74rr	1.000000000
ham	eight	0.000054813
ham	eighth	0.000037132
ham	eightish	0.000019450
ham	eire	0.000001768
ham	either	0.000160904
ham	el	0.000019450
ham	ela	0.000037132
ham	elaborate	0.000019450
ham	elaborating	0.000019450
ham	elaine	0.000037132
ham	elama	0.000019450
ham	elaya	0.000019450
ham	eldest	0.000019450
ham	election	0.000019450
ham	elections	0.000019450
ham	electricity	0.000037132
ham	elephant	0.000019450
ham	eleven	0.000019450
ham	elliot	0.000019450
ham	ello	0.000019450
ham	else	0.000320040
ham	elsewhere	0.000054813
ham	elvis	0.000001768
ham	em	0.000143222
ham	email	0.000178586
ham	emailed	0.000019450
ham	embarassed	0.000054813
ham	embarassing	0.000019450
ham	embarrassed	0.000019450
ham	embassy	1.000000000
ham	emergency	0.000019450
ham	emerging	1.000000000
ham	emigrated	1.000000000
ham	emily	0.000019450
ham	emotion	0.000019450
ham	employee	1.000000000
ham	employers	0.000019450
ham	empty	0.000160904
ham	en	0.000037132
ham	enc	1.000000000
ham	end	0.000390767
ham	ended	0.000090177
ham	ending	0.000019450
ham	endless	0.000019450
ham	endof	0.000019450
ham	endowed	0.000019450
ham	ends	0.000107859
ham	enemies	1.000000000
ham	enemy	0.000037132
ham	energy	0.000090177
ham	eng	0.000019450
ham	engaged	0.000019450
ham	engagement	0.000019450
ham	engalnd	0.000019450
ham	engin	0.000037132
ham	england	0.000019450
ham	english	0.000072495
ham	enjoy	0.000461494
ham	enjoyed	0.000019450
ham	enjoyin	1.000000000
ham	enjoying	1.000000000
ham	enketa	0.000019450
ham	enna	1.000000000
ham	ennal	0.000019450
ham	enough	0.000408448
ham	ente	0.000019450
ham	enter	0.000037132
ham	entered	0.000090177
ham	enters	0.000019450
ham	entertain	0.000019450
ham	entertaining	0.000019450
ham	entey	0.000019450
ham	entire	0.000019450
ham	entirely	0.000019450
ham	entitled	0.000001768
ham	entrepreneurs	0.000019450
ham	entropication	0.000019450
ham	entry	0.000001768
ham	entry41	0.000001768
ham	enufcredeit	0.000019450
ham	enuff	0.000037132
ham	envelope	0.000037132
ham	environment	0.000037132
ham	envy	0.000019450
ham	epi	0.000019450
ham	eppolum	0.000019450
ham	epsilon	0.000037132
ham	equally	0.000019450
ham	er	0.000054813
ham	ere	0.000019450
ham	ericson	0.000019450
ham	ericsson	0.000037132
ham	erm	0.000037132
ham	erode	0.000019450
ham	erotic	0.000001768
ham	err	0.000019450
ham	error	0.000001768
ham	errors	1.000000000
ham	ertini	0.000019450
ham	eruku	0.000019450
ham	erupt	0.000019450
ham	erutupalam	1.000000000
ham	erything	0.000019450
ham	esaplanade	0.000019450
ham	escalator	0.000019450
ham	escape	0.000072495
ham	ese	0.000054813
ham	eshxxxxxxxxxxx	1.000000000
ham	especially	0.000143222
ham	espell	0.000019450
ham	esplanade	0.000054813
ham	essay	0.000019450
ham	essential	0.000054813
ham	establish	0.000019450
ham	eta	0.000037132
ham	etc	0.000054813
ham	ethnicity	0.000019450
ham	ettans	0.000019450
ham	euro	0.000001768
ham	euro2004	0.000001768
ham	eurodisinc	0.000001768
ham	europe	0.000019450
ham	evaluation	0.000019450
ham	evaporated	0.000019450
ham	eve	0.000213949
ham	eveb	0.000037132
ham	even	0.000815129
ham	evening	0.000302358
ham	evenings	0.000019450
ham	event	0.000037132
ham	events	0.000019450
ham	eventually	0.000019450
ham	ever	0.000408448
ham	every	0.000532221
ham	every1	0.000019450
ham	everybody	0.000054813
ham	everybodys	0.000019450
ham	everyboy	1.000000000
ham	everyday	0.000037132
ham	everyone	0.000249313
ham	everyones	0.000019450
ham	everyso	0.000019450
ham	everythin	0.000019450
ham	everything	0.000355403
ham	everytime	0.000019450
ham	everywhere	1.000000000
ham	evey	0.000019450
ham	eviction	1.000000000
ham	evil	0.000019450
ham	evn	0.000054813
ham	evng	0.000107859
ham	evo	0.000019450
ham	evone	0.000019450
ham	evr	0.000037132
ham	evrey	0.000037132
ham	evry	0.000037132
ham	evry1	1.000000000
ham	evrydy	0.000019450
ham	ew	0.000019450
ham	ex	0.000107859
ham	ex-wife	0.000019450
ham	exact	0.000072495
ham	exactly	0.000090177
ham	exam	0.000196267
ham	exams	0.000054813
ham	excellent	0.000143222
ham	except	0.000054813
ham	exchanged	0.000019450
ham	excited	0.000019450
ham	exciting	0.000037132
ham	excuse	0.000125540
ham	excused	0.000019450
ham	excuses	0.000037132
ham	exe	0.000054813
ham	executive	0.000037132
ham	exercise	0.000019450
ham	exeter	0.000037132
ham	exhaust	0.000019450
ham	exhausted	0.000054813
ham	exhibition	0.000019450
ham	exist	1.000000000
ham	exmpel	0.000037132
ham	exorcism	0.000019450
ham	exorcist	1.000000000
ham	exp	0.000001768
ham	expect	0.000054813
ham	expected	0.000019450
ham	expecting	0.000090177
ham	expects	0.000019450
ham	expensive	0.000090177
ham	experience	0.000090177
ham	experiment	0.000019450
ham	expert	0.000019450
ham	expired	0.000019450
ham	expires	0.000001768
ham	expiry	1.000000000
ham	explain	0.000072495
ham	explicit	0.000001768
ham	explicitly	1.000000000
ham	explosive	0.000001768
ham	exposed	0.000019450
ham	exposes	0.000019450
ham	express	0.000037132
ham	expression	0.000019450
ham	ext	0.000019450
ham	exterminator	0.000019450
ham	extra	0.000037132
ham	extract	0.000019450
ham	extreme	0.000001768
ham	ey	0.000037132
ham	eye	0.000019450
ham	eyed-dont	0.000001768
ham	eyes	0.000125540
ham	f	0.000037132
ham	f4q	0.000001768
ham	fa	0.000001768
ham	fab	1.000000000
ham	faber	0.000019450
ham	face	0.000284676
ham	facebook	0.000090177
ham	facilities	0.000019450
ham	fact	0.000125540
ham	factory	0.000019450
ham	facts	0.000019450
ham	faded	0.000019450
ham	faggy	0.000019450
ham	faglord	0.000019450
ham	failed	0.000037132
ham	failing	0.000019450
ham	fails	0.000019450
ham	failure	0.000019450
ham	fainting	0.000019450
ham	fair	0.000037132
ham	faith	0.000037132
ham	fake	0.000019450
ham	fakeyes	0.000019450
ham	fal	0.000019450
ham	falconerf	1.000000000
ham	fall	0.000054813
ham	fallen	0.000019450
ham	falling	0.000019450
ham	falls	0.000037132
ham	fals	0.000019450
ham	famamus	0.000019450
ham	familiar	0.000019450
ham	family	0.000266994
ham	famous	0.000019450
ham	fan	0.000019450
ham	fancied	0.000019450
ham	fancies	0.000001768
ham	fancy	0.000090177
ham	fans	0.000001768
ham	fantasies	0.000001768
ham	fantastic	0.000037132
ham	fantasy	0.000001768
ham	far	0.000266994
ham	farm	0.000037132
ham	farrell	0.000001768
ham	farting	0.000019450
ham	fassyole	0.000019450
ham	fast	0.000160904
ham	faster	0.000019450
ham	fastest	0.000001768
ham	fat	0.000090177
ham	fated	1.000000000
ham	father	0.000196267
ham	fathima	0.000037132
ham	fats	0.000019450
ham	fatty	0.000019450
ham	fault	0.000125540
ham	fav	0.000019450
ham	fave	0.000054813
ham	favor	0.000054813
ham	favorite	0.000037132
ham	favour	0.000054813
ham	favourite	0.000019450
ham	fb	0.000054813
ham	fear	0.000037132
ham	feathery	0.000019450
ham	features	0.000001768
ham	feb	0.000090177
ham	feb-april	0.000019450
ham	february	0.000072495
ham	fed	0.000019450
ham	fedex	0.000019450
ham	feed	0.000019450
ham	feel	0.000903537
ham	feelin	0.000037132
ham	feeling	0.000249313
ham	feelingood	0.000019450
ham	feellikw	0.000019450
ham	feels	0.000160904
ham	fees	0.000054813
ham	feet	0.000072495
ham	fell	0.000054813
ham	fellow	0.000019450
ham	felt	0.000196267
ham	female	0.000037132
ham	feng	0.000019450
ham	festival	0.000019450
ham	fetch	0.000090177
ham	fetching	0.000019450
ham	fever	0.000054813
ham	few	0.000620629
ham	fffff	0.000019450
ham	ffffffffff	0.000019450
ham	ffffuuuuuuu	1.000000000
ham	fgkslpo	0.000001768
ham	fgkslpopw	0.000001768
ham	fidalfication	0.000019450
ham	field	0.000019450
ham	fieldof	0.000019450
ham	fiend	1.000000000
ham	fifa	0.000001768
ham	fifteen	0.000072495
ham	fifth	0.000019450
ham	fifty	0.000019450
ham	fight	0.000072495
ham	fighting	0.000090177
ham	fightng	0.000054813
ham	fights	0.000019450
ham	figure	0.000143222
ham	figures	0.000019450
ham	figuring	1.000000000
ham	file	0.000054813
ham	files	0.000072495
ham	fill	0.000054813
ham	filled	0.000037132
ham	filling	0.000037132
ham	fills	0.000054813
ham	film	0.000125540
ham	films	0.000019450
ham	filth	0.000001768
ham	filthy	0.000001768
ham	filthyguys	0.000001768
ham	final	0.000019450
ham	finalise	0.000019450
ham	finally	0.000231631
ham	finance	0.000019450
ham	financial	0.000019450
ham	find	0.000744402
ham	finding	0.000019450
ham	finds	0.000019450
ham	fine	0.000673675
ham	finest	0.000001768
ham	fingers	0.000125540
ham	finish	0.000585266
ham	finishd	1.000000000
ham	finished	0.000266994
ham	finishes	0.000019450
ham	finishing	0.000037132
ham	fink	1.000000000
ham	finns	1.000000000
ham	fire	0.000019450
ham	fired	0.000019450
ham	firefox	1.000000000
ham	fireplace	0.000019450
ham	fires	0.000019450
ham	firmware	0.000019450
ham	firsg	0.000019450
ham	first	0.000797447
ham	fish	0.000037132
ham	fishhead	0.000019450
ham	fishrman	0.000019450
ham	fit	0.000037132
ham	fiting	0.000019450
ham	five	0.000054813
ham	fix	0.000090177
ham	fixd	0.000019450
ham	fixed	0.000072495
ham	fixedline	0.000001768
ham	fixes	0.000019450
ham	fizz	0.000019450
ham	flag	0.000001768
ham	flaked	0.000037132
ham	flaky	0.000019450
ham	flame	1.000000000
ham	flash	0.000037132
ham	flat	0.000090177
ham	flatter	0.000019450
ham	flavour	0.000019450
ham	flea	0.000019450
ham	fletcher	1.000000000
ham	flew	0.000019450
ham	flies	0.000037132
ham	flight	0.000037132
ham	flights	0.000001768
ham	flim	0.000019450
ham	flip	0.000037132
ham	flippin	0.000019450
ham	flirt	0.000054813
ham	flirting	0.000019450
ham	flirtparty	0.000001768
ham	floating	1.000000000
ham	flood	0.000019450
ham	floor	0.000037132
ham	floppy	0.000001768
ham	florida	0.000019450
ham	flow	0.000019450
ham	flower	0.000054813
ham	flowers	0.000001768
ham	flowing	0.000019450
ham	fluids	0.000019450
ham	flung	1.000000000
ham	flurries	1.000000000
ham	flute	0.000019450
ham	fly	0.000037132
ham	flying	0.000019450
ham	flyng	0.000001768
ham	fm	0.000001768
ham	fml	0.000037132
ham	fne	0.000019450
ham	fo	0.000037132
ham	fold	1.000000000
ham	foley	0.000001768
ham	folks	0.000001768
ham	follow	0.000019450
ham	followed	0.000001768
ham	followin	0.000019450
ham	following	0.000037132
ham	follows	0.000001768
ham	fond	0.000019450
ham	fondly	0.000019450
ham	fone	0.000125540
ham	foned	0.000019450
ham	fones	1.000000000
ham	fonin	0.000019450
ham	food	0.000320040
ham	fool	0.000054813
ham	fooled	0.000019450
ham	fools	0.000019450
ham	foot	0.000037132
ham	football	0.000037132
ham	footbl	0.000019450
ham	footie	1.000000000
ham	footprints	0.000054813
ham	footy	1.000000000
ham	for	0.007180557
ham	force	0.000037132
ham	forced	1.000000000
ham	foregate	0.000019450
ham	foreign	0.000037132
ham	forever	0.000143222
ham	forevr	0.000054813
ham	forfeit	0.000019450
ham	forget	0.000249313
ham	forgets	0.000037132
ham	forgive	0.000019450
ham	forgiven	0.000019450
ham	forgiveness	1.000000000
ham	forgot	0.000479175
ham	forgotten	0.000037132
ham	forgt	0.000019450
ham	form	0.000019450
ham	formal	1.000000000
ham	formally	0.000019450
